"KO_TOTALS_22","KO_TOTALS_23","KO_TOTALS_24","WT_TOTALS_22","WT_TOTALS_23","WT_TOTALS_24"
22.811587930878,23.4795118806145,24.414739422554,22.6046500468712,22.6761233895857,22.65870485577
25.732830714894,26.2258584712289,24.8163129989589,25.8626133337285,27.1246503345513,26.3953217939116
27.574414518945,27.4145781464887,27.2136376445223,26.4529648581631,27.6210075191185,27.7279327074638
21.9178840629147,22.5199126848119,23.1063382468954,21.5495977889395,21.7443063611978,21.5129775285391
21.2929181783724,23.5084534516729,23.1340803255343,23.2406719797935,23.4449329788169,23.1371956732313
23.3556844574352,23.4868939283134,23.0449857017561,23.1833633919656,21.3266290165966,22.7872394037645
20.8434463805421,21.9361146748218,21.9684055496193,21.9545885373003,23.5933181691349,21.8203975463315
22.425356642262,22.2969966190136,22.4863827356372,21.9046041877712,22.1263317898638,21.8947952079967
25.7249963061579,25.8523382423448,27.9389883528961,25.4847754555544,25.2230616225834,24.6011056319708
23.3803373994892,23.8854856213869,22.3523623461693,22.9499891005415,23.4113165036904,23.6834607077285
22.0293117741009,22.9487778593564,21.4713524794272,22.1426144294037,22.2233219955375,21.3803393786298
26.0864271745108,26.3888181017598,25.8884848192807,25.4118336913786,26.9590322927328,26.2639542770234
24.8564285682812,24.3568264413234,25.8713828268197,25.5937170893755,24.0610164562814,24.6098095303565
22.0778327641907,22.1660392330575,22.9668405592969,22.64348190698,24.0730831062965,23.5402595534611
22.3698334714515,22.7380755066647,21.9901435154655,21.8523992462371,21.3329877368647,21.9291576270425
26.594628493072,26.1540447160683,28.388046198676,26.2171187493209,25.7499590137938,26.0666313832297
21.5924382190527,23.7532787843588,25.2431806675093,22.4175822113017,21.6233790871267,23.451613593364
23.5543818136214,23.1129733067936,25.3642273838206,23.8894831679572,22.7299301997255,22.7127394085896
23.2145865226703,23.1414117998497,25.3900161967621,25.7227575108275,24.7000175845047,24.6993292884192
23.6514091243884,24.1106018268969,22.0894037854436,23.2638468523811,24.1288049242429,24.0036743698046
25.8543610737781,26.0176092308894,25.7935983484192,24.3775600602386,26.0731444127893,25.7601493796008
24.5365887223866,24.535817846044,21.6546712982348,21.380258121093,22.3277303221324,20.8766899989229
21.5495591085934,21.8944745304338,21.9365251203658,22.5677463861086,22.1941822037552,21.2068808236521
21.4988219438743,22.148364860347,21.6526354028571,21.3504601253316,22.7390059287431,22.9552852263529
23.6187412638006,23.5331462427686,23.4145458891121,24.7475537965252,23.5383660973076,23.9634930331229
22.449615892367,21.8423758288838,22.7730787665223,21.7254191228561,21.8972627354805,21.2378107403607
21.5907449689916,21.0088312870212,21.9972859614168,21.5133385001645,21.9683790932715,21.9101156023187
22.9090499980583,24.2808630693266,23.0377326034248,21.3154163605539,22.7154442463539,22.2158754039057
23.1649198127329,23.5174925462828,22.3803373994892,21.5085188456361,23.4513620555653,22.0265474231936
21.6142018611811,22.7445905486543,22.688009154466,20.9045621766927,21.5620641473584,22.0182612949102
23.8828766003862,24.277603540834,24.1851040865212,24.0620876523515,23.5210923860634,23.2671375748809
22.83568652787,22.5585449660674,21.3453652202903,21.7220814074734,24.0752885004191,23.0505428547886
21.7518473383422,22.4384734393947,22.2655926172413,20.6333509616396,20.2283775072785,22.4132383354153
25.2121537718886,24.9897118618365,24.6731973442279,24.3027789127797,26.1953166321005,26.1823028095522
23.4744456686783,23.4168665786863,22.3394651180737,23.2139490639628,23.8902256770013,23.4489702565988
22.8745277438142,22.2701107679695,21.7890891741585,21.6438172724033,22.0611150505511,21.3745110669455
21.8794591071213,21.5652585408434,23.9224859298334,21.8462915984234,21.7350462309883,20.4939610456212
25.335517933557,24.6274510590773,25.1135059555502,24.812058196012,25.4253439777849,25.1346522375475
20.6454607823754,23.2893823473617,22.1431499745688,21.2192823129612,21.6581210551608,22.0861317630604
22.0285525407292,21.8112981987613,22.3775487188314,24.0954697831387,23.7383050609768,23.4632619301856
22.5032250425148,22.2771376582449,24.477475177902,22.369130582828,21.9327268497932,21.2844311926147
21.3115522717181,21.9070401501574,21.7286230021364,21.8695002782103,23.677716063795,21.4033595264928
21.8539914774365,21.8732357387916,22.3238099703917,21.2029380954428,21.9015175259266,22.0499666797325
21.7136418335229,20.8235199992939,21.1635051731661,22.717423625106,21.4482439488797,22.2426067769726
27.2041517021302,27.3731848387307,25.9516039906164,24.2689942336069,26.2325159328111,25.4919778356863
26.0884100939126,26.123170697786,26.7023976153567,26.2528292634068,26.6772092832658,26.5679321762002
24.5461606376084,25.4509846666175,24.1936258195455,23.9427958247474,23.5023957712879,23.7047209663382
23.8574730706107,23.6177328953855,21.8430211198167,24.059861970334,23.4221386997704,24.1134662124326
23.3548778065666,24.1435152516954,22.3330627073579,25.0792415944862,24.9663125186489,25.1887678121027
20.7910253452956,21.2827620588207,22.2224742088877,21.3383158674938,21.7494670297591,22.1602313421917
21.3343168359612,21.0875379370448,24.2212555121292,22.6695353065477,22.6683354352255,22.2684313469169
21.8950796850053,22.6157589358202,24.1263648141995,21.8598441309361,22.4292064804453,22.5612282692516
24.2858796695232,24.3574977745328,24.9369685570668,24.817582117699,25.2727359882094,25.2016115481175
21.4382647770284,22.3618025132221,23.1214129576189,20.6983572876465,21.0945895968775,21.8813216063067
20.9830015889439,20.7367829287965,22.571885961306,22.4614597215118,22.204577570518,21.8790920252489
25.8519571566817,25.1447991863643,27.8840768701507,26.4714407951064,24.7686035354783,24.9026062291545
23.320171426936,24.0048746866607,22.4774628254792,22.6006633848817,24.1094066524098,23.4717198613663
21.2781662555209,23.0481495809734,23.5856603521661,22.3216891598084,21.6346184297731,22.2772843866982
20.9808695462567,21.4002444232314,22.9115828554743,21.9832631757557,21.6272402555818,21.6354758700739
23.0245539867829,22.6500726768256,23.3267688480953,23.3169996065177,22.483748873501,21.2066936718806
26.6433387731874,26.299446306604,26.7861876532852,25.9903179816597,26.2906504267681,26.324504157523
22.1542270311904,21.4533608698199,22.532690241074,23.8124499665618,23.1203809103699,22.8152871258654
24.9363845336564,25.0560621415195,26.8905272121766,25.1956920992692,25.0620876523515,25.3025348992654
23.2809338469184,23.2194692948432,23.6037675884399,21.8374850820464,23.0352340520899,23.4190549186727
25.680137141716,26.9184345416533,25.9014558096232,25.3025000368226,25.7028731507258,25.0936577313524
22.9956236337346,23.0021468091972,25.3822849580422,24.3497585172699,22.8124499665618,23.1354587964708
27.104496058928,27.8187891847926,27.5349723734907,27.8477466118689,27.1961050003232,25.9749130742013
21.3417965914665,22.7251882453172,22.4836499180777,22.130172554635,21.0310593729424,21.8199370630771
24.0123967539202,23.4650073270951,25.2079163423445,23.4209830541772,24.1838176887179,23.8392283971775
24.2940384580744,24.2829142110466,23.0185051552366,24.9928263402271,25.4157711626711,24.4545031302676
22.0651399168537,21.8045554345024,21.6990373970612,21.9626747907124,22.4920863363092,23.577893345434
24.5156291037509,24.8767548631142,24.0214903818234,23.8608861642359,24.3899505734802,24.1771402895572
20.6590882047774,21.3918912997429,24.9949420774414,22.7600887011855,21.3164356385985,21.149951608141
26.6107671398911,26.2312894547772,27.2122465586553,27.1056953067451,26.04541489732,26.3180519068315
23.9477974345542,22.1819955686498,23.332901434014,23.950380755067,23.8093128192732,23.6000281262396
21.6227743124995,22.2778216406689,23.0447544847391,21.5690529352675,21.6240598719615,20.7251230677753
21.1237674910311,21.3981736988999,22.8862752992395,21.536755920272,21.59676878633,21.5640809899283
23.3579161618,21.6850796008993,22.222800397666,21.1594070927863,21.4643539732049,21.6896682448828
21.4945491867021,22.3809767969465,24.4259841797217,22.3846882106285,21.879309358787,21.9186690985486
23.0257201697744,23.6354444649006,23.4888561116025,22.3425879827762,23.4766720503561,22.5108211400833
21.7400176592359,22.6731649879788,23.6722803027233,23.1325593470061,22.1135933865553,22.658922723005
22.8528144579098,22.2490316018545,23.804988072759,22.7119626656335,22.9057123774336,22.8209837019668
21.0604457401706,21.9556759361652,23.8457120219854,21.8920547800838,21.8280951641027,21.3248904596188
23.9856355919136,24.0634872481867,23.0514725012426,23.5304101474575,24.9175243239317,24.029010816965
21.683741041642,22.0259387134846,22.4543966550629,22.395051582813,22.0719615536161,22.4329753453472
27.2997257734215,27.536529438828,26.6819070895689,26.5647091188466,26.5073044479538,26.7716540848931
24.6520659398065,24.5779040629786,22.9836540109054,24.2134151609008,24.8042496050805,24.4206618771593
25.993215177704,26.2513490576596,25.3505680347554,24.8717823123655,25.2375755583775,25.2420904696935
23.5415598645369,24.0707105884699,22.809489464994,23.0227098327471,23.9526040488355,23.561391439724
20.4686396248461,21.6245005992025,22.8928896861343,21.4793709185605,21.7746057406251,21.6697913205461
24.1739424208362,20.3068216528033,25.1576531681183,24.1204441947951,23.721923583035,24.0359052291389
24.801291948581,24.9239291454825,24.8629206950737,24.3424523465198,24.1872958859938,23.9586341309306
22.7985754265353,22.8132331886445,24.0839142621594,23.2404536267359,22.3536948090596,22.2422589730606
23.3533977742195,22.754849181372,25.0916416675239,23.0510077528965,22.4589642504452,22.6791493179764
26.6184892377638,27.1983551100191,26.4856355007404,25.188843255027,26.8902952676357,26.0690720930741
23.3827137278757,22.8511565489803,24.9879786864227,23.6785262117378,23.1169118446264,23.1439511394465
23.5567221418836,23.2783836635247,25.3821200126307,23.5471025751533,22.5075537140094,23.6350015467788
24.4766102527916,24.7616717452442,21.4031722567806,23.744785396109,25.3293030905196,24.7369642183043
21.1802464297863,22.117561599108,22.5445182143548,21.3300648856357,21.644501321519,21.4620492189448
21.6934307488842,21.7954064498374,22.5126982418265,21.84660060805,21.4272025389673,22.0888003222602
23.5770396733614,24.7607077668793,21.5246045391462,20.7877274919012,23.2628438364708,23.1068536328137
22.8497830441369,21.7194045753418,23.2200452593359,21.7902834842542,22.6945126263587,20.5152181693325
21.5776195917694,24.1003710380265,21.9568874610365,24.414739422554,21.2244106033742,24.1314764369822
27.9381471149235,27.9905343913265,28.479504171254,28.6771084483861,28.4079502568914,28.2840534562739
23.8768016924591,23.3989784864771,24.0763491556645,22.7212978206999,24.4300747585129,23.328960838474
24.5593504811803,24.4846218220906,24.3485433887186,23.851385339377,23.4127383239416,23.4586389048368
25.6811028369934,25.67815006911,26.7922831188739,25.6982962281873,27.4966325562235,26.2436709878813
25.1551841865114,25.3379011471459,23.1351143021957,22.8748335500251,25.5399638646976,25.104576039804
22.5190116723743,21.9907143892607,21.7731236875884,22.0070895386667,21.422264298745,21.0882003412605
21.9435326832466,23.7147592134977,24.9091690561052,21.8528458109752,20.8034475147797,25.3489485452972
24.3093864224078,24.721402133273,24.6417413176038,24.8233765703596,24.9459684994523,25.2107798295557
23.0587065597939,22.9144252810803,24.7750499947566,22.7855043523938,23.0837844445955,22.7013614623048
23.7060920989144,23.5493372151286,23.9909238469406,23.7376863653598,23.5673229606019,23.455506831528
23.1072049410183,21.9598796581069,22.972584413853,22.0320008620969,21.6410814829691,21.2325698425497
22.8120973778547,22.6756865987282,25.8074960392052,22.2283489867506,22.5953230517075,22.0937463734857
23.0833299911093,23.260548606728,22.4790677542794,23.2362548266121,23.4864029652184,21.0104861465086
24.1189404392333,24.5387213096794,23.3181036395089,24.5990633595417,24.647626621687,24.6417964317345
26.4468741747759,26.7391810924968,25.5529464855028,25.3524214675518,25.7274393940581,25.9206621510704
25.5591170448235,26.1626745218698,25.1745139889435,24.3337449943037,25.943645534339,25.3264599357668
23.2888390450037,23.4141587443249,25.3326187286455,23.8256102206958,23.0025073906676,22.9022934058566
22.299272122032,21.5120465378786,21.4429592423077,21.3221439644368,20.525563255023,21.5213103594398
26.3536501598308,25.6592712421614,26.2420541155744,24.5761170865732,25.9695437383715,25.1034158828975
25.324744483673,25.3587724476272,25.3002321690861,23.1711499150065,23.6612300951995,23.6606862360906
22.3758910866585,22.7643168380657,22.0674731939948,21.696254973405,21.5608916898029,21.4127877607958
23.4421507820483,24.1773684377416,26.7067508337055,24.3438081355876,23.396498170454,23.5523895452657
26.071897335085,25.9514038957583,26.423950556878,24.5941158993409,27.0835491204831,26.3047469409425
21.5662083006301,22.4568607215201,24.1139430576,22.1806497773841,21.9810947901419,21.3850071306729
26.4916720827889,27.1279002035899,25.9811557767583,26.0236279747142,26.7830677717854,26.2874305756535
25.8219909412488,26.2778518074509,25.0651731922192,26.7858136235443,26.6981637310534,26.6418239880103
23.7418059999149,23.0504598215026,25.8309134067932,24.0590367715236,22.5712638027238,23.4421507820483
24.9915727060917,24.6236609447517,25.6469128646831,26.4355373774198,25.1478682141728,25.6082309041821
25.5063058859853,24.9619046476951,28.0064592894505,26.636025588653,24.8191913161673,25.3442146239793
22.7340657116767,21.8096541616758,24.5788830788713,21.3600951003469,21.7683478165521,23.5224100799691
24.6209236471888,25.7931021762337,22.1174715167865,24.4071723140088,24.9237478397497,24.8770826366112
23.6581818401306,23.4612646017837,24.5853165122341,23.79124000926,21.1259112155539,22.3178280832251
26.8525763697764,26.2276221124001,27.1892392656675,26.0718768822048,27.372437736935,26.7041140879457
28.5162304772656,28.1665296641637,29.4238824529756,29.4784051659509,28.2001339613283,28.1612526172633
25.8251977413466,25.9148130256887,24.8396609101424,26.0658716647775,25.3592417802809,25.7465803353388
22.4099191701245,22.5168676596209,26.4212559984357,24.0565583393028,21.4714469971653,21.8717729139762
23.7720318031937,24.3596439439262,23.3146381146948,24.3010350529749,24.7811175416278,24.1659165992268
28.8911358892363,28.4932383818922,29.9325544497048,29.5878682863404,28.375258093824,28.7447084202146
21.9024859037279,22.7174937665787,22.4480497149798,23.0915499351183,22.3040510474261,21.0935458001408
24.1827574403461,23.8026236444108,24.3008256480771,24.0400930261023,23.7853646598171,23.7481682758591
24.8913387245356,24.939391972954,23.0815920095843,24.392835177813,24.8123030650726,24.5582413219302
27.3226832450213,27.2121537718886,27.4647425366719,27.2816237465287,27.5857033263962,27.398766520862
22.5922006052782,23.277816343407,22.9065199827243,21.6084678082559,21.6269834071525,22.0231668612337
22.4193378731886,21.3963413756589,24.665790435545,23.6680652113932,22.0248244899906,22.5409453180875
23.9972270402562,21.1626369539993,22.0596104284802,23.9549126455285,23.5921777888361,24.0692360263782
24.7587778756648,24.7359319522036,24.6666032672983,22.5993976596196,24.4534359320076,24.0511737516357
21.8511295996814,22.9042244662986,22.3015933174845,21.3473600792212,21.7921275367278,20.1394264143574
25.6305093257117,25.697713149756,25.5403482482738,25.9524040926423,25.6867499238824,25.7655718132064
21.4662278497381,23.4622636116329,22.5868974978337,21.692257916363,22.8891674858582,20.2102670509925
21.0294629236471,22.2593021972942,22.8033327746282,21.4918521949302,21.1091648550264,22.6528305136074
22.7404879154426,23.0116633694992,22.2506083848867,21.1776346318016,22.6948314046796,22.3346437135936
23.5597589039394,23.1002266490002,24.7950115036722,23.3945370096451,23.3278650859931,22.8160101980257
25.1125915867369,25.1506208949026,25.0447272894537,22.9423484080774,22.6609137022867,22.446650202545
22.4387329221456,21.6961840423261,22.8935335163642,22.3641956365675,21.2478735436274,21.3427201011962
25.3754735414103,25.8321214513447,24.1403199125356,25.4853284005986,26.0822500899975,26.4576686891382
25.5633422279755,24.9086652818211,27.0019578972156,26.1306519388346,25.2519810385758,25.4537498958052
22.2727693897241,21.6888944253332,23.7952097305262,22.0030002475185,22.6118471105864,20.8676869554482
26.5212571636343,26.3563395293289,27.7126659508105,27.0481204716172,26.1125717027165,26.4499935506837
23.950914658129,23.4389826683396,25.4767647417398,24.1478682141728,22.5970523018768,23.0249597225772
25.8360767520837,25.6259194911937,26.4957180593099,26.8254161274571,25.6160787660048,26.3886867431636
21.9991728703539,21.773340461521,22.0655240285256,21.5518567639649,20.5921690359763,21.511673019441
21.5779611851573,21.0998692572829,22.7822679962589,21.3572394602503,22.3986519080582,22.5082836874135
29.3617283705564,30.1878952166465,29.3128086741734,29.6835811771583,30.3555248435789,30.0002125119083
24.8740830746634,23.6574187689513,26.6723612416019,25.495397848391,24.4608897946699,23.9755254421144
23.2775165250648,22.5433601133017,22.9685993002691,21.7148645254426,22.2554423469525,21.3024565267952
25.0816813961459,25.0672675962274,22.3355875365407,24.5776159906466,24.2836208256667,21.9710289093166
26.5075615414086,26.4876913871653,25.7575576655208,27.0380006471411,26.3305516219153,26.7180342463976
21.7377276199899,21.7094406178362,25.1930993845676,21.617239658642,22.1511243384911,22.6057128056971
22.8312275957016,22.5274302334784,24.2965611428765,24.2297136398811,23.1308168761644,23.1143561959622
22.6495245945472,22.4404535382726,24.2652785236715,23.0221510456866,22.9119960858712,21.942489864638
29.0609288714334,29.019932813316,28.3532547361052,30.0769912889244,29.4174582405725,29.6225617617702
21.8204948204232,21.3818202686798,22.9906330991195,21.1957709645461,21.9086895253831,22.1951570086332
22.4404535382726,23.0684161735171,25.7475794050568,22.6907244031244,21.7593246193218,22.8854856213869
22.2796961480261,21.685752214553,22.8664335549346,21.7277193307184,22.0592135514385,21.4963533885448
24.9022381947033,24.7922334640858,22.5902989072329,24.2345455672994,25.6990115025136,25.0496790749315
28.9606072723927,28.8937416004339,28.9004369225961,28.3943979929285,29.4855625703757,29.3467187747506
26.6361639169566,26.3246071593466,27.9769460092075,26.5673229606019,25.5438325926509,25.8502171748428
21.9148724655397,21.6587886926278,22.6564370103305,22.3714099676838,21.8875945712669,21.6955725606004
24.909672654538,24.8760053867944,24.7977347383632,25.8650467872808,25.3015235462335,25.4222349617973
23.29852018591,23.2709910436708,23.3211353810869,22.6693851025622,22.8839953300378,22.0757781305072
25.3471244439933,25.9977654195739,24.9936470964668,26.5073195723665,24.7275432635308,26.1121341849184
21.8815497612002,21.5279632001899,22.2785647370922,21.428471548574,22.7046285356926,21.8229609459217
24.7903453146324,25.2976809217555,21.0382382181106,24.0164832290921,25.1057352645089,24.2423449228805
24.5691788155495,25.0484323270151,24.396498170454,25.13131942604,24.9330105434981,25.2137859478778
29.4039141763321,29.5774971440501,28.9223816484778,29.0358265917283,28.7699531276819,28.8121622704411
25.0071439844076,24.8013412925756,24.8636769979859,24.9554005294913,25.740880107248,24.9675882861987
24.7572015764061,25.2742299769942,23.5230086341165,25.084198197362,25.0180975998708,24.9794558987207
24.6020690343712,24.5937740689778,22.7426813076192,24.7232784710184,25.2857033246499,24.3110509106696
23.6487788683438,23.7343821668565,25.4372054810869,24.0889357174357,24.1539094649176,24.0955502659727
26.182283863493,26.9550457211546,27.2673162036239,26.2411995299521,25.7309667675534,25.4169309890281
28.6508204732081,28.4727813701998,29.844547697057,29.5663796194959,28.6697959696914,28.7505980247627
25.8203361673003,25.9068548227736,26.9321320120343,26.0405947458225,27.5151779090511,26.8891349852498
20.8467922897801,21.9379380464879,22.4394378081623,22.4664256438595,21.4842878057153,21.5816809830143
21.2994902292366,21.8873385547751,22.3678975132469,22.2235053651338,21.4511961354367,21.832987803383
27.1335944139335,26.3895075382343,27.2587169776229,27.5138987572373,26.4439376952696,26.0595319474478
21.1070480174949,22.1282779160459,22.6232804788648,22.0929225772667,21.0645627892627,21.440772531132
22.3631545434354,21.8344911429068,24.2461177574429,22.0077359841729,22.3199914645068,20.6402608282325
24.5308268446726,25.2154533109964,24.5189335602606,23.9680719030632,25.6585359860302,24.7389750152846
24.5984387547716,24.904353111806,23.3963675093082,24.2041143793078,24.6853335387476,23.6067070198355
23.8550030271347,23.3694620957983,25.5391652021911,24.281358439566,23.4843145060726,23.7435532886758
25.429787518467,26.4994029894358,27.0631168990534,24.152208082201,26.4093106483556,25.0366599302732
20.761291207564,22.4066296427874,22.5942558557877,22.8418398576576,21.8152369832014,21.4606877702495
27.1723599014861,26.6054076253146,29.0662772399468,28.4375785545818,27.5122416989524,27.741561724836
27.6792245022566,28.0994884348761,27.1274082695173,26.4809605089886,27.0444771689536,26.6111894126999
24.3751752207998,23.6650313791716,25.627979768533,24.8887402765706,23.8460374202135,24.2943189743189
23.6037675884399,24.011629249521,22.1727121279963,25.5957100376699,24.1243939728766,24.4530590852381
24.9971839612302,25.3953544839935,24.6901382558025,24.1968554268893,25.2499938798928,24.697156354971
21.4152984902352,22.5586418424119,22.4528491287851,21.6071522869172,22.330609823366,21.6051036385235
22.7151718954628,22.2472217412806,23.3073953291474,23.6123429948166,21.3923991984494,22.6509053633148
21.4676580366292,21.7059483137762,21.8438141259023,21.6179613268406,21.2394195496233,21.1049506021529
24.2608357102197,24.5683671727484,24.6190212411038,24.1306912113378,23.4804983388006,20.4520722857258
23.2437690319619,23.3765006182664,22.8761012299964,23.084871306111,21.7686644292382,21.9791832901807
25.9782997094784,26.2158791059287,26.4002659159853,24.9037557320605,26.3639100234815,26.0265857467128
25.2569549839839,25.610823450074,24.4370149382562,25.0031167401864,25.1449936222789,25.2925648522721
26.6314532980217,26.8294140253297,27.1941332714127,26.9305538175831,26.8993135862459,26.8600573353497
22.4175878103096,22.7727970091124,24.5471025751533,23.3368802519216,23.0951800077546,22.8979621197037
25.8610045295017,25.6003117584121,27.0320206642251,26.6911239125305,26.0499490616962,26.0811734442774
26.0929322728854,26.4447118640255,25.8208717430701,24.7018690588236,24.5229487898755,24.7238513100336
24.9055012242358,25.1188612507688,25.924518231805,23.8639132613604,24.5913789859455,24.0536614434366
23.9444947437684,23.5305292160863,23.6435039263031,23.6670907466207,25.2232457925002,24.5446286762203
25.3095598962301,25.9867859193705,25.0910362985909,25.0030309318808,25.4756211315868,25.1773304155496
25.3492185864849,24.7507768971256,26.4612177562192,25.4199550359341,23.7420116731693,24.8805431236039
22.7213620915787,21.4912576793785,22.3460401078729,21.3135944310703,20.6837381587678,21.7279661489702
22.5139800547455,23.4809913150708,25.7817429025167,22.9290055102381,23.1039280671723,23.3113281387721
26.3410783107498,26.5608086032757,26.6314532980217,25.9760938368161,25.6293423888794,25.8667925633842
22.3397641194115,22.1161027811184,22.1008201559384,22.346786394213,21.7109616448805,21.7825558099347
27.388046198676,26.9870679351379,27.6868567644609,28.0620876523515,27.0339117590732,27.1111791398276
22.8176894534568,23.2425484531223,22.3391784172508,22.7206300415734,24.6346692689283,23.3695952164481
24.5048824974275,24.6990644716925,22.1138794873499,22.1345817400987,24.2331562159274,22.2483869063711
26.8098034484365,26.8767782779767,27.7897982835354,27.1134662124326,28.1343290959481,27.5854168073463
21.813848139391,21.2908997722058,21.7847311155943,21.2304702622111,21.933102126532,20.700663724604
21.4070643973145,24.4784013083176,23.143483938898,20.4603573552894,23.9630519903385,24.3657964560904
22.1859098167835,21.486378710828,22.0501306026583,21.1450569767964,21.7750632929119,21.7781826092619
26.8478063371919,26.8752555209213,26.3710753558154,25.6761602558666,25.8405015365687,26.0988462023616
23.9027902111787,20.8749893308904,22.3362206653874,23.6905112861965,21.9586263832248,21.9591553919057
23.1915189260846,21.7025695221457,24.186238191635,24.0759413036162,23.1491870546752,23.6668741094792
24.3640603607656,25.8755602009405,23.5727677550296,23.5499247034459,24.5044582377448,23.8623059068871
22.2803703838186,20.6004404019192,24.061675747983,21.4193683338513,22.9123433642824,21.7479470355665
25.0958721524178,24.9801535268972,26.2329184296547,25.6353060675942,24.8320006923995,24.930170281098
24.5587668194517,24.3076505359742,27.5800340123515,25.4272957062181,24.3402125052593,25.4916415039349
23.5648835223736,23.3497585172699,24.2534245276561,23.0647375028102,23.1209978151339,22.3533499483152
24.1915189260846,23.7224448443916,26.304520667236,23.9303056585593,24.1102035454044,23.7720318031937
26.8426609009113,27.2331562159274,26.4771663355998,26.5678886693308,26.8662030104191,26.6478736091686
25.0312004193386,24.7300338900292,25.874622518285,25.2636319790967,24.2583216153102,24.5685991172892
23.8580424805802,24.5280863428623,24.7034541478395,21.4390981182519,24.2202224329293,22.0707849636067
21.413257273368,21.6233422141741,22.3108399978278,20.5569104539341,21.2313037372904,20.7568714389426
27.1901817108545,26.6495191126728,26.9404453377184,26.6288141786435,26.3440960766955,26.670066213214
23.7724345937431,24.0376655847136,22.1876944257801,23.7841667397032,23.7478610689074,24.0774090316993
23.0666765430796,23.3550122797028,27.7613547181832,24.2814999426843,22.9960548321552,23.6732512696971
24.5054277909001,24.0128229688901,22.9283730702203,25.0258046391699,24.7714274064354,24.2315458199562
21.6960748157919,21.8283083301295,22.5736022945886,21.7651300421278,21.6146195997027,22.2507402656931
25.1326926927487,25.2688158125229,23.244204702835,24.7882555335559,25.5615662447535,24.9525596165209
26.127486990242,26.1674679152569,25.3848885957574,25.3043465863862,26.5574819318719,25.5853738245806
22.2670518252277,21.1935826321345,22.5259731724949,22.087155910621,22.6716110340109,21.8028602616993
22.3820555969268,23.1897558018761,23.3193446675776,23.1084657521723,23.4790183984681,21.6948692751232
26.6225443076675,27.102094568501,25.8797488809409,26.6833803891863,26.3826477715797,26.3840486945085
24.0698915733807,24.6864026373485,25.7368094254671,24.6926410401128,25.8315417162012,25.3975756736183
24.0228452636894,23.3140974937657,25.5279670724389,20.8642432274322,23.3082756957312,23.2041591665789
22.2519905980874,22.3575817348616,22.7527685387465,22.3571387102627,21.2701886458929,22.4141887497422
24.1848015078622,23.6277850033806,22.4872620410199,24.1076519368629,23.5066388167757,23.7047209663382
24.1877489463056,23.8587065082927,25.8528620708218,24.5495134867448,22.9920137636815,24.2402352406254
21.9628151999928,21.8518026320782,24.9477082719794,24.1198112255886,25.5042763739664,24.3542052528082
22.0320767448647,21.1770372713032,27.2213108347866,21.8134673314421,23.0442452422194,22.8015970237421
23.2493357078364,22.7101611136561,25.0219562659982,21.3846159260709,22.6288086175071,21.5282914315352
26.9347210179911,27.1898048066551,27.0687646679124,27.1547014699275,27.2984153045868,27.1088884358193
23.6712006835448,23.5623234885594,25.8932613453157,22.0733011236499,22.5399837545896,22.9897291830801
25.0231414745601,25.1026953159762,24.8479018925663,24.4973485074666,27.0059241453215,25.823789570652
26.0026447313351,25.8175089296489,26.5334581848621,25.6727928389473,25.2976459418183,25.363358652703
25.0334707252773,25.2388513603842,24.0258046391699,24.4664394679986,25.2421268228966,24.7287372252758
27.7688811248485,27.9266573103579,27.4793114238501,27.9805457945502,27.6711466813722,27.9154172433466
24.7691586608179,24.7396961567796,23.2446547578963,24.9647712952614,24.0957916875392,24.6975275753699
23.858611665901,23.9518040577262,25.5742701411574,23.4801284960194,22.6140969222009,23.1986698455126
22.9604382516837,23.3715905535984,23.32127303626,22.8105684969162,23.4888561116025,22.8176894534568
27.0784681296678,27.4843145060726,26.7245540290088,26.6526677580314,27.7365384980315,27.2613200678414
21.6363590544116,21.3140810964113,22.4762280911313,21.192645038622,21.2571402846081,21.367070377748
22.7529522534819,24.0648032756813,23.0147800319295,21.1444183288794,22.9901275142964,22.3080812306127
20.3374568055303,22.6616834481295,23.1578685763114,22.7896805687021,21.4051875716888,21.8612414812011
23.8286153315601,23.6849591669902,22.355231181959,21.9532750619878,24.9711456723848,22.8945617147846
22.1223940201846,20.6662467410046,22.1531436492196,22.319066932431,21.0832388096678,21.6781601126434
21.8048295261781,22.4510471401675,23.3643943875413,21.3920087979372,22.2989946787642,22.9167181304752
21.6841030951413,22.26399008346,25.140748966826,21.7899142358782,21.9289122199921,22.1067167881481
21.729910665274,22.3095564646811,21.9645474617849,21.3690924716196,21.4666685294175,21.9687868619578
26.9797829539322,27.0087047296562,27.3384113239795,26.8075943020469,27.2704386317315,26.9686212709693
25.8822236072429,26.0968574831366,26.053723580804,24.7553688713546,25.4584511720676,25.2782773079945
24.4019752801435,24.1939265533088,24.1521306989285,23.8042988480207,25.27586447724,24.3288923783207
21.9973543611803,21.9669655749957,22.1485510934267,21.7338563094879,21.2672627439009,21.73058693666
23.6968318442904,21.8193934346344,21.5730524384375,21.8946727240597,21.6336870324096,22.1446106515219
23.2112924259263,24.2246447160718,22.3520507373804,22.9241738720848,21.1018213797081,22.9752980215166
22.8469747382743,22.8088416582498,21.3146205053087,22.7826679394428,23.1149756817614,23.0273579939974
21.9669590196225,22.1156829229093,22.2774743533733,22.9413994255965,23.0317388890812,22.8837157289437
