"KO.22","KO.23","KO.24","WT.22","WT.23","WT.24"
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
23.2796593187012,NA,23.8683478266336,23.1951138391914,22.8268324080115,23.0961296098752
22.6669174395101,23.1259866214458,23.2896834670594,22.3454604746966,NA,NA
22.3965765614618,22.8350118172952,NA,NA,22.8009267505582,NA
NA,NA,NA,NA,NA,NA
23.9801535268972,24.3811959696595,23.6586176996629,23.9658723370922,23.3215483072093,23.6163873068774
NA,NA,NA,NA,NA,NA
25.8676175330008,25.7897236723125,25.8788840609272,24.0163982121475,26.776054657082,25.7088567660796
24.9030201557196,24.8061196562208,26.1567277951015,23.9896252524989,25.2219192440447,24.6586721728468
NA,NA,NA,NA,NA,NA
23.182484679062,22.5946626595127,21.8220541743597,23.5446286762203,22.756438232216,23.0534791583847
23.640748903045,23.208377859458,23.9605796559832,NA,NA,NA
22.0338571622013,22.7607280677994,25.8315658764839,23.0903095204071,23.0008926577034,23.2884166485607
NA,NA,NA,NA,NA,NA
23.3516466853035,22.6302982356476,25.260225546991,23.6161629200598,22.8735199618378,23.2454964195144
23.9886722064653,24.3667971000449,24.2244239235642,23.1125438646275,24.9588995843413,23.9095811042609
23.8395167535609,24.8507179326118,23.7299301997255,23.7249442805889,24.3711917068813,23.8147983583569
23.6169481212833,23.7783627287975,22.3596573474505,23.7673916109765,NA,23.4563844976817
NA,NA,NA,25.5603713213662,NA,NA
23.9411844749438,24.1069334830996,23.7647622767941,23.578998213546,24.2848918604871,24.0113733239594
24.000067415624,24.2960009273405,24.0046175599633,23.9317488949342,24.0392564386385,24.0412634341501
25.666901190901,26.1079112905966,26.4631215833748,25.4080150665337,26.957926016288,25.9256051442428
24.835763617562,23.9698291444995,25.6524762976444,25.5054277909001,23.9489560468501,24.576059405305
25.1774444791195,24.4481510984221,27.4541893303663,25.2431443408517,24.1179106500046,24.4779074460823
NA,NA,NA,NA,NA,NA
25.1299055580804,25.3248474683404,24.9054553172769,25.0894207384659,26.3840651678611,26.0238182996907
25.1082902622052,25.438348209892,25.149962280401,24.3302609645267,26.161521733751,25.9994653788758
NA,NA,NA,NA,NA,NA
25.2302268848887,24.7074619296079,25.668335779283,24.9713211186992,24.5768090819694,24.52605740344
23.7516453904217,23.9213433852642,24.9026982230994,NA,NA,NA
28.5841626170206,28.2293102478155,27.4602961508586,27.9159300597729,29.1571134393275,28.7913518070857
25.0012277775062,25.1468588749754,25.6024655425614,25.6647330691533,25.873989237788,25.5794874334319
NA,NA,NA,NA,NA,NA
24.6547448369517,24.8272589597879,23.9686871810623,23.8581373603962,26.3097680372866,25.7268419994211
NA,NA,NA,23.6809955694339,NA,22.7836673126062
NA,NA,NA,NA,NA,NA
27.0111600179724,27.3564066993749,26.5770108514529,26.8096808067872,26.6068199553744,26.7775603399887
NA,NA,NA,NA,NA,NA
NA,NA,NA,24.4906320379759,25.9055241771674,25.4449645638779
25.9946400191669,25.4737646995202,25.9369236405817,26.4587327620614,25.7313293904134,25.3937845239219
NA,NA,NA,NA,NA,NA
25.8107106727585,NA,24.8881363955175,24.7229659174788,NA,25.074063697696
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,22.3532362242539,NA,22.4507581858543,22.3754669127336,NA
NA,NA,NA,NA,NA,NA
22.7903850906222,24.0561448530024,NA,NA,24.6328403715261,NA
27.5396385370458,27.5008165991914,27.292108430976,27.4031625028327,27.7822554962478,27.5172071748961
23.7226532962112,24.1275460279668,25.6068764198288,24.2993589621202,24.0941814467996,24.1750853306962
25.0373304444505,25.2807215037254,24.522290339334,25.598325161209,25.3687297125789,25.5162004145427
26.9726801046933,27.4434793179951,26.6327017241721,26.24069017439,27.8874509165422,26.7220799812184
25.2984502658751,24.9697413332429,24.8550981070465,24.1331240210239,24.3871916967246,24.0361568400527
23.5010596612829,23.4307128650476,24.1551455751279,23.4777839541035,23.9670165299064,23.37238791639
NA,NA,24.5648253902071,NA,NA,NA
25.67815006911,26.1528463358743,24.9214795935103,24.8448409770266,25.733994460251,25.4385703020883
NA,NA,NA,NA,NA,NA
21.310745898215,22.3239684294642,NA,NA,21.7653897071148,NA
NA,NA,NA,NA,NA,NA
23.3088311659626,NA,24.000927032548,NA,23.5996876940106,22.8955235115141
24.4494741228541,24.748833666591,24.6376570181154,24.3783541314673,25.5846859261096,24.5506880807774
23.0862813831063,23.9850275012657,22.8627410148536,22.3462994633289,22.5320524272514,22.4253439777849
23.0866377360885,23.5417961588689,NA,23.0156838719495,24.1006918508009,23.5079697721643
NA,23.108800719208,NA,NA,23.7687044832474,NA
24.8286637498321,24.902376218625,22.8757710955747,23.9825055345494,24.4123506937282,24.4994181969098
NA,NA,NA,NA,NA,NA
27.6918560592302,27.6389277014051,27.943410796195,27.6436140178779,28.5425564685883,28.1669605695139
NA,NA,NA,NA,NA,NA
25.1807863380393,25.4986880572758,24.8265318071503,25.4505442547048,25.236006598404,25.4870473200226
26.0616345510773,26.5573796757544,25.391328035944,25.6796003648966,26.5932041716601,25.9501359834487
26.0525839702855,24.5210923860634,28.0155796677792,25.6901649040296,24.128883568798,24.506941414474
24.6527771525598,24.3570950120955,26.9884771876474,24.8890189056713,23.7451958648623,24.1479458264084
NA,NA,NA,NA,NA,NA
26.931230398043,26.6891252582636,24.5570728639082,NA,19.1843475208524,20.5614147482851
NA,NA,22.6149955456944,NA,NA,NA
23.9823314431964,24.0121409644853,25.1885414596561,24.2312528274611,25.755725413053,25.3454334024221
NA,NA,NA,NA,NA,NA
23.7358286849589,23.9832886857715,24.8987371768568,24.3741803730135,23.6497657764025,23.80203193135
NA,23.1829089521128,NA,NA,23.4566351614024,NA
NA,NA,NA,NA,NA,NA
23.4160934302,22.9351168388463,25.3548441863239,23.7134528038657,22.9111915410874,23.3140974937657
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.6176880626491,NA
23.8787671535862,23.9715842481721,23.7206717868256,NA,24.0039316646436,NA
24.6650856107303,25.1730274405988,25.2488002695468,24.8510993457115,24.4214325819138,24.5829073354301
26.1970242190867,25.8133799954599,26.2348013545748,26.0693384752346,26.3839004258696,25.949178750273
22.6779673358713,23.5773854913586,26.3373907898358,22.0803725489257,22.2820658164083,21.7367784649065
NA,NA,NA,NA,NA,NA
25.262342066894,25.6757834957948,25.887113866773,24.8591332219152,25.2525946979171,25.3487459812306
27.1297680247617,27.6849859110519,26.7038501481277,26.7861876532852,27.0778572064992,27.0560001047952
23.2698503477894,22.9883254881169,25.3724875557597,23.3995001153505,22.9214160312624,23.3497585172699
NA,NA,NA,NA,24.2681376110933,NA
25.9485328156121,27.1614448484483,26.8362934977146,25.9397058216161,26.5399195061556,26.2761663018588
29.0968273299343,28.9811448864801,28.4584981075502,28.4574808300675,29.5529245050952,29.1883197884686
25.3104269525942,25.6124836124801,24.2454674048724,24.8025250424191,26.1826627374111,25.2994987107561
28.2627990427103,28.8942910938859,27.7833176107402,27.6560142083,28.1604353488533,27.9493234890649
25.1994414063013,25.0103491674747,23.8483318134465,23.9757878059573,23.0320753306397,22.8750398623278
22.3764476257397,22.4520913943911,25.5296359617448,23.0560455986538,21.9459595721326,22.4574119422788
25.6637563503295,25.4602023952914,25.8741534483148,25.4251198399733,25.2045621894637,25.3616865442162
26.5542500573071,26.7245540290088,26.3715905535984,26.5392095839314,27.6854538518983,26.9553783565265
27.9494348167168,27.5247729233875,26.2810400067959,25.5757421170998,27.8867534850945,27.1849906269607
25.6592167915928,26.4142232756711,25.2367365594805,25.6179010057399,25.9693461164334,25.9791505802824
NA,NA,22.141146703183,NA,NA,NA
24.8469460538982,24.89430265992,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
25.4003147830783,25.5766361142353,24.3761693830357,23.9383154017648,25.3082062469122,NA
26.5682801839308,26.1896540174005,NA,NA,26.7742960386167,25.329337311259
NA,22.1650271920668,22.9117949917341,NA,NA,NA
22.5950270512088,23.2423740003873,NA,NA,23.1868426833595,NA
23.4101521530584,23.0422324820316,24.5082116321885,24.2248654747942,22.6817891605771,23.2203995847673
NA,NA,NA,NA,NA,NA
NA,NA,24.7064083291515,NA,NA,NA
NA,NA,NA,NA,NA,NA
23.3427236062819,23.2154903416318,NA,23.1967053728,23.0611153692458,NA
22.2389388026301,NA,24.0544897217007,22.827801661532,22.1272311321801,NA
NA,23.5611583333993,23.852052437535,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,23.1974104913561,NA
22.8285378589448,22.7992871558397,24.5603421645258,23.0809905378153,22.9666469668325,22.7298679819658
27.3788171379259,26.8487616062491,28.3661134017737,27.3975430338282,26.7413688468695,26.8700896151901
22.5750322926699,22.8785613736541,24.550570664399,25.017885285844,23.3405520987549,23.2448869894597
21.6256464228969,21.7536052413475,22.6496123017052,23.0293478952471,22.4137714956201,22.0014081943928
23.5662779921149,24.1746282753967,NA,NA,23.0348144078154,22.5271438376646
22.419157817645,22.4433401953947,NA,22.2080354576698,23.8027222396639,23.6787411063596
25.1148565705337,26.0582317479795,28.7308825742097,26.2911951549652,24.6410246422406,24.9549570054344
25.7120886523634,25.6516554652139,27.1267192798889,26.4155294147736,25.3972818889201,25.7742708999582
NA,NA,NA,NA,NA,NA
25.1506596275704,25.5831943532448,24.8134778583714,25.0358213490819,25.2287966765486,25.4064588310022
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,23.8984604185273,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.9025142293431,23.1073805630459,22.8788045649661,NA,23.9923077271819,NA
26.4587171196147,25.6858414593676,26.2157125054863,26.406410171582,26.4988097728788,26.2201855235583
22.3326528708292,22.4248059885244,23.5101450540922,NA,22.4698583991827,NA
27.1656674671615,27.010306478506,27.9062699487223,27.3711085999346,26.6984287131537,26.7013403085736
25.9455220657809,25.7927795727813,27.1026953159762,26.3442992946471,25.9692363147696,25.9814824468824
23.6660072354613,23.4231651637346,NA,23.5941158993409,23.383636799548,23.4669994841955
23.384559280994,24.2148977373758,23.9669285472846,NA,22.8361875372523,NA
25.4968610899052,25.285738595349,26.6219856648566,24.9876751665392,25.4396168478922,25.492436343569
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
24.0431007305431,24.9986048903373,23.6787411063596,25.2099994419816,24.8122051224357,24.418861963316
22.7100925693377,23.061313174832,25.1983551100191,22.30393567228,22.3758645794416,NA
24.407107466496,24.3589736088891,26.4513148873452,24.8693837381276,24.5479262663209,24.003245443076
24.7474513578529,24.5727677550296,25.5199833929683,25.0648032756813,24.2983104156384,24.4206618771593
27.1454018524235,27.2126176460577,25.6558641258288,26.7904198937138,26.5677146287317,26.9865255481843
21.7235909568593,NA,23.9036178400612,22.3236661361072,NA,21.111780096114
23.328960838474,24.2550827565656,24.3054255492058,23.5980979472482,24.466003749506,23.1142290890666
26.3880954814271,23.9861566085466,NA,24.7739943458007,26.8927288274608,27.1424833853981
25.7520794410881,24.9197533381386,26.4950012982827,24.2260422844773,23.8766143659587,24.4453119539184
NA,NA,NA,NA,NA,NA
23.0440018205039,NA,23.3454334024221,23.7254644518731,22.7990894884729,23.5670908107839
24.0509247463639,23.4642595583978,25.4550364335059,24.1502722540909,24.6854939540523,24.0856980701144
24.4366337770807,24.1952039728925,24.8932844938077,24.5020922185607,23.1254506786117,23.3741140254295
24.2389242292905,24.0229299015728,25.7829678240878,23.7614181291689,24.3384453293546,23.1589245876328
26.9749786974833,25.3487122177875,27.8674407935056,27.494726699727,25.5805803842728,26.5677726445976
24.8099506046552,24.7688054239534,26.8692660583656,25.2488002695468,25.1361397135734,25.031789360317
NA,NA,NA,NA,NA,NA
24.7843664621429,24.9913564521317,23.5270722298269,NA,23.2691369545884,22.3339360309414
NA,NA,NA,NA,NA,NA
23.8339316236132,23.746324052134,24.6519017639838,23.9182525440448,23.4931391060905,NA
27.0916416675239,27.8859975536961,26.1940768966854,27.1740758069835,27.0951679325171,26.8177528753784
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.8721300097328,22.3769774634338,24.7934247075643,23.1459576372797,22.982836250255,NA
26.5157042891506,26.8968911176914,23.7057757993463,25.2403080396688,26.7790644531129,26.2229879480333
NA,NA,NA,NA,NA,NA
NA,NA,24.202247006036,22.1086571714301,22.1017179725421,22.0350326380717
NA,NA,NA,22.684830788592,NA,NA
23.0888063509506,23.1315078371202,22.6157140416987,NA,NA,NA
24.8258042878256,23.8106861606819,26.5876358430498,25.860909838066,23.518693491196,25.2499938798928
25.247750523388,25.3419096739383,26.7569726155549,26.0725721175187,25.1556088435421,25.5864623267975
22.9230133184379,23.3461100569258,NA,NA,22.9705314422088,NA
26.8790009587955,26.9710360076027,27.505291486853,26.7978583997048,26.3967104695803,26.2984153045868
26.9529372475839,26.0761248513064,26.3426218898479,25.1147374494712,23.8807299407024,24.2774616550116
28.4116720901417,28.438411668294,27.5439947934539,27.9097641990058,28.1771688100535,27.7539163269212
27.6740464363279,26.9040314765263,28.6708091219891,28.1607238493957,26.91536025249,27.2870077665729
21.2668231345652,21.6206440388695,21.9634224753374,22.9612864696619,22.5110383861685,23.0586570215149
23.5019100562624,23.6986936465932,23.4434160821126,NA,NA,NA
23.0463020522442,23.8188013722388,25.5961936241935,NA,23.1173399887495,22.5234155091359
25.2001526744185,25.8772699023229,25.8338351384072,24.3743793974602,25.2832322304551,25.0670213535093
25.5620905327958,25.7496266162003,24.588979920115,24.3048687659326,25.6427605883523,25.2384869606346
25.5307078006061,26.2861265161387,25.3196547578616,25.6962013493928,26.7008113644647,27.0700963707464
NA,23.0043603874309,24.323748586032,23.5059123232442,23.2198089940267,23.2868668026721
26.409019243869,27.2112255758579,25.7829178476423,25.1866538069023,26.1356505814985,25.7046154406065
26.6135799601249,26.9110223467408,26.3699778699084,26.5488817470772,26.5697872481335,26.8797021471646
24.659325690675,24.7498567457679,NA,25.052625426444,25.768729719086,25.5021225767077
23.8263863326321,24.0158029532144,NA,23.0190144375918,23.6987996063481,23.2531215147294
23.5125581934704,23.6750835373742,22.7171609680284,24.0366599302732,23.4802517874814,23.1845593992353
NA,NA,NA,22.9949161892101,NA,NA
NA,NA,NA,NA,NA,NA
23.3929661592503,23.4935056289466,24.2785254587031,NA,23.25609118092,23.2113221360736
NA,NA,24.0802586799878,NA,23.4562591494874,NA
23.9961065673061,24.1198903619283,22.0776046160063,24.0218292215974,24.3526571882803,23.9185255318486
23.1588475637925,NA,24.9205258656221,23.6979517103255,23.3109122766388,22.807938169297
25.2384869606346,25.1433595455767,25.4907544351119,24.7951106205038,24.1325750353803,24.3163782164783
24.7133479149172,25.1164835734066,26.7341495553964,24.0994081714451,24.4907544351119,24.6504233402429
24.0816407665772,23.2364154221085,24.6663323742617,23.6020690343712,23.9670165299064,23.6145912343879
25.105775221166,25.2268140444809,23.840477525467,25.2667445137768,24.8490480636677,25.7850652730265
NA,NA,NA,NA,NA,NA
NA,NA,NA,22.5975752192962,23.6030884067683,NA
23.8994749396143,23.8976298248458,24.7838171588896,24.4206618771593,24.0211514624489,24.118465243234
NA,23.4401239908945,NA,24.4213041597097,NA,24.0777349908153
23.619636999982,NA,NA,NA,NA,NA
24.0813969651333,23.7953088337404,24.8039541121374,25.5456305273541,24.2085862381578,24.643228660606
23.8229877561703,24.6614475814501,23.9691265047482,24.3566921371862,25.0356116276003,24.6776663130142
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
26.1719401473252,26.9058684273279,25.7753263466473,25.8334973893618,27.2523239980306,26.3627736351548
22.4544780287871,23.115118602255,25.7516964619845,23.3393291878865,23.3529938653817,22.7468160756848
24.9946400191669,24.7677956989396,25.4249597202141,NA,24.9945968628217,24.2456124722472
NA,23.4413910690023,NA,NA,22.8609997950775,NA
25.3518825326467,24.6459240024253,25.2669946559605,25.3171031455085,23.9609331061083,24.6099785664684
21.872299129509,21.7232159657273,23.9469055607369,NA,NA,NA
22.8911903678035,22.7069562974146,NA,NA,23.5966201836134,22.6663757205658
25.5674100071537,25.9964298699737,24.5802640889074,23.8966140049638,24.2386327315795,23.9051798448436
NA,NA,NA,NA,NA,NA
26.1956920992692,26.5375369281656,26.3229066881666,23.8026236444108,26.4726651846737,25.4583885890488
23.7538908306273,23.5824479881235,NA,23.3110509106696,24.6889652462435,24.8316625135688
28.283921032111,27.6496561532847,26.3558188554082,27.5728255680509,27.0250653642161,27.2699038380614
21.0213378779577,NA,NA,NA,NA,NA
25.9354181296516,25.9197987923846,25.5076371484123,26.4133034313753,26.8289300212856,26.4920389784907
NA,NA,NA,NA,NA,NA
26.2635066215668,26.2026019930003,27.1027954162393,26.4243190634067,25.9024452256344,26.2167303189733
24.034898346436,23.1054315577445,25.7294375689838,25.4083066739003,22.6484497489079,23.2642765029648
NA,NA,NA,27.3033016599468,NA,25.3656963535122
25.3342566427258,24.9656081636778,26.2358788172343,25.573779148576,24.5025778722715,24.8385072539659
24.086913039482,23.9146989939742,26.7046418227631,23.9248806269441,23.4814841229461,23.2437545073333
26.7811925992487,26.7553179296324,25.355382016211,26.5103563650011,27.2259136176625,26.7558272659275
24.6275067218295,24.3342907461698,26.5883509335432,25.1649965130726,24.49344454827,24.0743087414403
22.975350506375,22.5035850824531,23.8044958029754,23.9252429310748,24.4208545919501,24.2370284405277
24.1792682708283,23.8330630243718,26.6233818664956,25.2892613178125,23.6629690678866,23.8229877561703
NA,23.3582358804278,NA,NA,23.156010222538,NA
25.226703818325,23.7446827606705,25.6676051294929,20.3006162127801,21.7387586025261,NA
23.7687044832474,24.8335456440668,23.6531599680996,23.5442749155317,23.8373045469912,23.6234376864658
23.149171545911,23.7992673903217,22.8613974325574,23.4141587443249,24.4785864630792,24.1113184566198
26.0646799490881,26.6642447923975,25.8841817006673,25.0905921998747,26.3137689108786,25.1167215175575
24.0340587403826,23.6003684781558,22.771447557074,NA,NA,NA
NA,22.346218292201,NA,22.676267883532,22.3403347681266,22.1774901020224
NA,NA,23.8806365351771,22.994519178147,NA,NA
25.4466060349021,24.4641348925917,27.0648649350248,26.5019100562624,25.1811276831352,24.9269626342664
